commit_url,patch_hash,vul_hash,related_files,CWE
https://github.com/openssl/openssl/commit/a02d70dd510e66eb2f916a723e30fd7e75b33eef,a02d70dd510e66eb2f916a723e30fd7e75b33eef,6a6844a219769aa9f58782fda2960c0ab5a4022b,apps/speed.c,CWE690
https://github.com/openssl/openssl/commit/63ff89ab71d38f03bb56603e4048a1dc143942b2,63ff89ab71d38f03bb56603e4048a1dc143942b2,ddc1caac2d6b22250f78ae9e0d392c923bc85933,ssl/t1_trce.c,CWE191
https://github.com/openssl/openssl/commit/e8d963594f8e2be6428e6244eee37e31ad7eca36,e8d963594f8e2be6428e6244eee37e31ad7eca36,37aa1143c37a427e4f062725864976eb953a74a1,ssl/quic/quic_wire_pkt.c,CWE401
https://github.com/openssl/openssl/commit/b00a6f09c524e4ff136c967592430a86cbad8136,b00a6f09c524e4ff136c967592430a86cbad8136,3451b13b6f131fed8aeede095e1ff7e59ee3f7d9,ssl/statem/extensions_srvr.c,CWE401
https://github.com/openssl/openssl/commit/0a2a8d970f408af595fd699b2675ba45a26c169b,0a2a8d970f408af595fd699b2675ba45a26c169b,d8b7a6eae9383fced785b9f4e2f24da0dc0a082d,crypto/cmp/cmp_client.c,CWE401
https://github.com/openssl/openssl/commit/f27af2898d892839d8ff6f7ceaf74299032ca6fb,f27af2898d892839d8ff6f7ceaf74299032ca6fb,1dbef6c9a65348d63a37a4c6f8738b263269a889,crypto/pkcs7/pk7_doit.c,CWE401
https://github.com/openssl/openssl/commit/142585706b0976591890895ce8d14f837fb55e01,142585706b0976591890895ce8d14f837fb55e01,934f9a0224697a82f1f36f7c1c5588316e69a1f9,crypto/pkcs12/p12_mutl.c,CWE401
https://github.com/openssl/openssl/commit/19b87d2d2b022c20dd9043c3b6d021315011b45f,19b87d2d2b022c20dd9043c3b6d021315011b45f,fe1ce91f7feb4a6be7ba1616dad442d5d7796b96,crypto/hmac/hmac_s390x.c,CWE401
https://github.com/openssl/openssl/commit/223e0020e47e6e8eb6079258ea9d563d1d115132,223e0020e47e6e8eb6079258ea9d563d1d115132,1fb39522a241d7ddaab48e20ec0d6ca383188d38,crypto/x509/x_attrib.c,CWE401
https://github.com/openssl/openssl/commit/8e82304adb8f51ed243ab1e57d8a4006bdbc0336,8e82304adb8f51ed243ab1e57d8a4006bdbc0336,509022ddf8823ce67cc706f66a735b4aab680528,apps/speed.c,CWE401
https://github.com/openssl/openssl/commit/6f811d839fd637fa5dea0ee4286722847ab74b98,6f811d839fd637fa5dea0ee4286722847ab74b98,775188702574dcd6cc53b7a9d3501a639c146121,"apps/ts.c,crypto/ts/ts_verify_ctx.c",CWE401
https://github.com/openssl/openssl/commit/dabefe2b3aeefb041d4f08bd45ec5fc64909edf4,dabefe2b3aeefb041d4f08bd45ec5fc64909edf4,ebe05d92d75d1f623608894e14b9488d50843db5,crypto/pkcs12/p12_crt.c,CWE401
https://github.com/openssl/openssl/commit/1977c00f00ad0546421a5ec0b40c1326aee4cddb,1977c00f00ad0546421a5ec0b40c1326aee4cddb,d4700c0b237c05315e3bf14fc416abcbdfe51ff2,ssl/quic/quic_trace.c,CWE401
https://github.com/openssl/openssl/commit/5bbdbce856c7ca132e039a24a315618484874c81,5bbdbce856c7ca132e039a24a315618484874c81,23b6ef4894679aa0278c93de29007d1e695856ee,crypto/conf/conf_mod.c,CWE401
https://github.com/openssl/openssl/commit/cfaa79f837968cdf1b988e0f39cf2c31179c5740,cfaa79f837968cdf1b988e0f39cf2c31179c5740,f7ded920f3f7311ebe2a5bcff256ba8719d19dfd,crypto/x509/x_ietfatt.c,CWE401
https://github.com/openssl/openssl/commit/27504de59586a23862f2f29e0d640b51d43ff24a,27504de59586a23862f2f29e0d640b51d43ff24a,287165f1b7ce0193378b9365e675edd69fc289c4,crypto/conf/conf_mod.c,CWE401
https://github.com/openssl/openssl/commit/875db35ac63beb0e5a3d520743fa55ad2e5ccd1d,875db35ac63beb0e5a3d520743fa55ad2e5ccd1d,682ed1b86ebe97036ab37897d528343d0e4def69,crypto/provider_core.c,CWE401
https://github.com/openssl/openssl/commit/682ed1b86ebe97036ab37897d528343d0e4def69,682ed1b86ebe97036ab37897d528343d0e4def69,8e5918fb8eb90289a0c89f6a4c6d623ecf49cf43,crypto/x509/v3_addr.c,CWE401
https://github.com/openssl/openssl/commit/707b54bee2abbfe94a80361ab97cf77e1e4746bb,707b54bee2abbfe94a80361ab97cf77e1e4746bb,12f5f26e1e71fe0375d82df70df338b8666ef38f,crypto/conf/conf_mod.c,CWE401
https://github.com/openssl/openssl/commit/6c70934a46eaa1734c2efbe9d7baac51c607062e,6c70934a46eaa1734c2efbe9d7baac51c607062e,188ffa6cce00c566ffdc378cf66099af27f311c7,apps/req.c,CWE401
https://github.com/openssl/openssl/commit/e751c109d68602b75cc6b8e0f9f3a128354aaad5,e751c109d68602b75cc6b8e0f9f3a128354aaad5,267ffc061ed03a06e7a6fe5d91449c5fed21d7bf,crypto/x509/v3_sxnet.c,CWE401
https://github.com/openssl/openssl/commit/267ffc061ed03a06e7a6fe5d91449c5fed21d7bf,267ffc061ed03a06e7a6fe5d91449c5fed21d7bf,99cbe4e599825b9d953770fbf55955fd3cfc2384,crypto/x509/v3_sxnet.c,CWE401
https://github.com/openssl/openssl/commit/7054fc1ca3945342777f588fba43b77f669509ad,7054fc1ca3945342777f588fba43b77f669509ad,8d8c1600aed80b30e6dc00cbf1a9559feabec8ca,crypto/x509/v3_sxnet.c,CWE401
https://github.com/openssl/openssl/commit/a26635e0d7f3228035ae1d0d110ea88479f84754,a26635e0d7f3228035ae1d0d110ea88479f84754,9c2406600c39f1e87115732c6e118ae9502cdc20,crypto/cms/cms_dh.c,CWE401
https://github.com/openssl/openssl/commit/493d6c9ab37b18b110c977a2bc896f06b18f6065,493d6c9ab37b18b110c977a2bc896f06b18f6065,201711c15836fc6b14cc87e1687c3c2411ad84b8,crypto/asn1/x_algor.c,CWE401
https://github.com/openssl/openssl/commit/1c078212f1548d7f647a1f0f12ed6df257c85cc3,1c078212f1548d7f647a1f0f12ed6df257c85cc3,6ebdbba76a45294e22006ede1442847cdee24f03,crypto/x509/v3_san.c,CWE401
https://github.com/openssl/openssl/commit/3af29bf9f99d3e0e90cc72180898802375b88d3b,3af29bf9f99d3e0e90cc72180898802375b88d3b,035cadca90466a60a478684f5518ab25fc64a608,crypto/cms/cms_sd.c,CWE401
https://github.com/openssl/openssl/commit/4ffa17248736300dcbca58ba57aa0badac80c388,4ffa17248736300dcbca58ba57aa0badac80c388,c24cb3f5bcec41284419812272dd6be2a0294683,apps/cms.c,CWE401
https://github.com/openssl/openssl/commit/c10e911cba74f0e2ae7638f753286668a131469d,c10e911cba74f0e2ae7638f753286668a131469d,971228fdc9d3ddf4e69221df79041b245c30c420,ssl/ssl_lib.c,CWE401
https://github.com/openssl/openssl/commit/e7d34d7ae32f16abbd79a49072cff580bee32269,e7d34d7ae32f16abbd79a49072cff580bee32269,7fa47fe5b98a5b85963c352fadf188043aae6657,providers/implementations/signature/sm2_sig.c,CWE401
https://github.com/openssl/openssl/commit/31595e5c5782aa7d2454c34e3ca9b47d4ab5e532,31595e5c5782aa7d2454c34e3ca9b47d4ab5e532,7ea19036aa49cb3b431c898f9d8ecb46c34d0bf4,ssl/ssl_lib.c,CWE401
https://github.com/openssl/openssl/commit/e5b6a6b56473c8ffc65d5d7b4b5b6de21be1c7bc,e5b6a6b56473c8ffc65d5d7b4b5b6de21be1c7bc,200688f74a741c00a9fa2aceaacc74c176ee1e0b,ssl/s3_lib.c,CWE401
https://github.com/openssl/openssl/commit/bd864f058c495d97e42007128d62f7fb19ae1818,bd864f058c495d97e42007128d62f7fb19ae1818,795a1e8e019b9539456bb1356df1d3c88a6569a1,ssl/statem/extensions_cust.c,CWE401
https://github.com/openssl/openssl/commit/21f1c2d9d513010f3585d5215b373ac4bef67c29,21f1c2d9d513010f3585d5215b373ac4bef67c29,6198e73f7479ba46373357dea43b722dbc9f7449,ssl/ssl_ciph.c,CWE401
https://github.com/openssl/openssl/commit/4e09305ee092dea14b7d4feb3fac2889b41428f3,4e09305ee092dea14b7d4feb3fac2889b41428f3,66f4782f1452d6fbfab78822b340a99aaeacc2f0,apps/speed.c,CWE401
https://github.com/openssl/openssl/commit/46def829afa4d8bed8f53d484bdf842d65f0e176,46def829afa4d8bed8f53d484bdf842d65f0e176,123c85864fa7fe97d8ae3a09989d410501d957a5,providers/implementations/encode_decode/encode_key2any.c,CWE401
https://github.com/openssl/openssl/commit/e2cf38d5751d6b48c8625b622c3765d0a39958d7,e2cf38d5751d6b48c8625b622c3765d0a39958d7,a535e5b73fc374dbbef54d2629728e9602ecf6be,crypto/mem.c,CWE401
https://github.com/openssl/openssl/commit/0577dbad0709f1b3717297420069c6160245e74d,0577dbad0709f1b3717297420069c6160245e74d,4a469cba27cf778f1d97ddeefd3a3a80cd623553,ssl/record/methods/tls_common.c,CWE401
https://github.com/openssl/openssl/commit/77a66117ab0c5bdd885d13dc302ace7010aca826,77a66117ab0c5bdd885d13dc302ace7010aca826,565d2987cd99a32249050b666d052d963b248d75,ssl/event_queue.c,CWE401
https://github.com/openssl/openssl/commit/cc7e2b20de02959c328f96e464e5fb8b256a00e0,cc7e2b20de02959c328f96e464e5fb8b256a00e0,51a7066e2092b062a502e29166adfcc297803058,apps/speed.c,CWE401
https://github.com/openssl/openssl/commit/a33842efa51ca3f021310e10f444afef1e779fee,a33842efa51ca3f021310e10f444afef1e779fee,f9a4e2b663ab97de718e016b29644d0c2bd9b7c3,crypto/asn1/a_time.c,CWE401
https://github.com/openssl/openssl/commit/3cc6933555a0c66328ec659b5bb86c57b6402e1e,3cc6933555a0c66328ec659b5bb86c57b6402e1e,b1cc84e82d41ab669bf804ea519f5332c48a3d77,crypto/x509v3/pcy_tree.c,CWE401
https://github.com/openssl/openssl/commit/95a8aa6dc0e283b1560dd3258d2e9115c02659b1,95a8aa6dc0e283b1560dd3258d2e9115c02659b1,de53817ec386ea9e943d8f33716945dd9dbe1f31,crypto/x509/pcy_tree.c,CWE401
https://github.com/openssl/openssl/commit/8c63b14296f117b07781509ced529a8955d78fb9,8c63b14296f117b07781509ced529a8955d78fb9,507356598bc1e17a08f9737df50e1a19525efa88,crypto/engine/eng_lib.c,CWE401
https://github.com/openssl/openssl/commit/c10ded8c2c862992c98b83909a679aa0bb448a55,c10ded8c2c862992c98b83909a679aa0bb448a55,c400a1fe477b44a5eacbad2be8d50f2eaa92925c,ssl/ssl_lib.c,CWE401
https://github.com/openssl/openssl/commit/82d4f9378072947dfadaedb336f790c21d34bf93,82d4f9378072947dfadaedb336f790c21d34bf93,d21c59efc088b276ec0c0143c93640a227837134,apps/s_server.c,CWE401
https://github.com/openssl/openssl/commit/e788c772b12eea5ced4ce46619e13acf0e0eb6ba,e788c772b12eea5ced4ce46619e13acf0e0eb6ba,0414899887b98f973067f286ac126d8b529873e3,crypto/provider_child.c,CWE401
https://github.com/openssl/openssl/commit/68cec7e9d31fdf05b82a627a82398d8cfb0b915c,68cec7e9d31fdf05b82a627a82398d8cfb0b915c,31efcf2c872f8f4d09ad5209ccbf1ada73436775,crypto/rsa/rsa_ameth.c,CWE401
https://github.com/openssl/openssl/commit/20c7febc860ae8e67f52912ee205d2e324e7beed,20c7febc860ae8e67f52912ee205d2e324e7beed,22094d11a780f7485f0929ccfac806e0d02f82a9,"ssl/record/methods/dtls_meth.c,ssl/record/rec_layer_s3.c",CWE401
https://github.com/openssl/openssl/commit/60d391b6f0178e1f1afac242db460a14590bc03e,60d391b6f0178e1f1afac242db460a14590bc03e,b8a5adf3ec46f1ce0fb80130f8b7c6e0dcb5bd41,crypto/pem/pem_pkey.c,CWE401
https://github.com/openssl/openssl/commit/cd6e89b6b6ebe204cc442da9b563213bd67eb27f,cd6e89b6b6ebe204cc442da9b563213bd67eb27f,b92fc4ae189fb0d5b0a2f34bc28e59cd7e1eed5a,ssl/ssl_lib.c,CWE401
https://github.com/openssl/openssl/commit/6b5c7ef7713d913002f94068a3ef1f41b22eafdb,6b5c7ef7713d913002f94068a3ef1f41b22eafdb,56233ba8574c01b3912cf662335fedaabc7faec2,ssl/record/methods/tls_common.c,CWE401
https://github.com/openssl/openssl/commit/70f589ae41928edda18470ba1c3df82af02a92b3,70f589ae41928edda18470ba1c3df82af02a92b3,17b94de3df327e6619e52529e345a340d4a0a100,crypto/bn/bn_rand.c,CWE401
https://github.com/openssl/openssl/commit/4e9a4997c540e64647d4e1708a1dbda51fb59a68,4e9a4997c540e64647d4e1708a1dbda51fb59a68,243465fd556837402bff52b7bf3d59420b68a02e,crypto/evp/p_lib.c,CWE401
https://github.com/openssl/openssl/commit/c3efe5c96128d699f0884128ce905906bc28ed34,c3efe5c96128d699f0884128ce905906bc28ed34,ccc7ccb49db89865b135097237e173f82bc74751,crypto/x509v3/v3_lib.c,CWE401
https://github.com/openssl/openssl/commit/4798e0680b112993815098ca21d7d68ff31ebc6e,4798e0680b112993815098ca21d7d68ff31ebc6e,695cb63c744bab090144a86949b68324ee3094d6,crypto/x509/v3_lib.c,CWE401
https://github.com/openssl/openssl/commit/a937806043bda5775091844050e8c632a41922ac,a937806043bda5775091844050e8c632a41922ac,241f3a7554789652275384e1efe13224a106e3cb,ssl/tls13_enc.c,CWE401
https://github.com/openssl/openssl/commit/bf2f9e8b3117bbc2f4528bc91cf23b7ae689324c,bf2f9e8b3117bbc2f4528bc91cf23b7ae689324c,e6903b85960e62d27023523048811dbbcc40e8b8,crypto/cmp/cmp_protect.c,CWE401
https://github.com/openssl/openssl/commit/28adea95975c3ea53fc590efda35dee13efd4767,28adea95975c3ea53fc590efda35dee13efd4767,995eccb611431a4857cac3283e2442c01109d428,crypto/rsa/rsa_backend.c,CWE401
https://github.com/openssl/openssl/commit/6c8879c8bf6030666c851623f93fff03c1266715,6c8879c8bf6030666c851623f93fff03c1266715,7f77ecd2facbd9df62ed727fbd1f522376d44bd3,crypto/ec/ec_asn1.c,CWE401
https://github.com/openssl/openssl/commit/17703a0e65618795d01c67ddaf0bd28b08dd3955,17703a0e65618795d01c67ddaf0bd28b08dd3955,060f2bcae10617fcc85591718ee09228b50759de,crypto/property/property.c,CWE401
https://github.com/openssl/openssl/commit/cf022e7dc19a058c9674525a710038b0a2254653,cf022e7dc19a058c9674525a710038b0a2254653,6a1216d128af920bcc7aead96bd26aee608e7c3f,crypto/provider_core.c,CWE401
https://github.com/openssl/openssl/commit/e9007e09792e3735d4973743634ff55d354fc7d8,e9007e09792e3735d4973743634ff55d354fc7d8,d1460afdfcb3c90df612896d40d35c6627a5967c,crypto/x509/x_crl.c,CWE401
https://github.com/openssl/openssl/commit/59b8eca400d9ea7b77dc98fe08a91bbfe35d025a,59b8eca400d9ea7b77dc98fe08a91bbfe35d025a,e4b84b7514e5cbcbfc80e31b4ce609c7584e14bb,crypto/x509/x509_cmp.c,CWE401
https://github.com/openssl/openssl/commit/8e1ece20cdb4a584be5311370256c4e813c09826,8e1ece20cdb4a584be5311370256c4e813c09826,8e60f41d064786f95440e4c56660ffe9777783d7,crypto/ec/ec_key.c,CWE401
https://github.com/openssl/openssl/commit/c02fff5aecd4d002143a0e901f3dde3d14934a18,c02fff5aecd4d002143a0e901f3dde3d14934a18,d3602088603605f39993f03781163df2decf85e3,crypto/x509v3/v3_utl.c,CWE401
https://github.com/openssl/openssl/commit/175355923046921a689b500f7a72455f7095708f,175355923046921a689b500f7a72455f7095708f,625b0990a069a18917341e2f0fbe36327b0883b7,crypto/x509/v3_utl.c,CWE401
https://github.com/openssl/openssl/commit/c50bf14450f3cd242f2211ca7e500191053d8050,c50bf14450f3cd242f2211ca7e500191053d8050,f0d5a3b6ea1bbe4e5dac5b69d853c015db635621,crypto/objects/o_names.c,CWE401
https://github.com/openssl/openssl/commit/80e52bb852673cf6f1908549ff9960d02a644d51,80e52bb852673cf6f1908549ff9960d02a644d51,bdaf55d0850056fcf3362e5dc1c868f2c8324f25,ssl/ssl_ciph.c,CWE401
https://github.com/openssl/openssl/commit/7aa5f7439fe045527db63d2b3ad99135b15f467c,7aa5f7439fe045527db63d2b3ad99135b15f467c,145d5d18b5790ee8ff16d11dd1aea5a105eee0ec,ssl/ssl_ciph.c,CWE401
https://github.com/openssl/openssl/commit/bdaf55d0850056fcf3362e5dc1c868f2c8324f25,bdaf55d0850056fcf3362e5dc1c868f2c8324f25,afbea17ded816aba6d7106671b405de82da5c6f3,ssl/statem/extensions_clnt.c,CWE401
https://github.com/openssl/openssl/commit/145d5d18b5790ee8ff16d11dd1aea5a105eee0ec,145d5d18b5790ee8ff16d11dd1aea5a105eee0ec,42dd2d1b719cad4359157f244270386ada781420,ssl/statem/extensions_clnt.c,CWE401
https://github.com/openssl/openssl/commit/7c8826032a5fedcaef9bc4a5e37eebad27599e08,7c8826032a5fedcaef9bc4a5e37eebad27599e08,1ca2bd42afc584c6eb9d909852d666ae634e638b,crypto/conf/conf_def.c,CWE401
https://github.com/openssl/openssl/commit/19b30f1c596a8df2a522f9d6dfc1c1782790fc78,19b30f1c596a8df2a522f9d6dfc1c1782790fc78,74b485848a608383d8d37c04480821ea7b613110,"crypto/conf/conf_api.c,crypto/conf/conf_def.c",CWE401
https://github.com/openssl/openssl/commit/503eb0e108ca5819dacd5ae171aedd37268654d9,503eb0e108ca5819dacd5ae171aedd37268654d9,2fd9c433712a08474af071cef538ffcd94dc4b57,crypto/evp/evp_enc.c,CWE401
https://github.com/openssl/openssl/commit/40184c96103a388209939c1c19920971c05bb78c,40184c96103a388209939c1c19920971c05bb78c,a983764e17551b2988bd684279ac9e9077d84601,"crypto/dsa/dsa_prn.c,crypto/rsa/rsa_prn.c",CWE401
https://github.com/openssl/openssl/commit/981a5b7ce3bcdf4748162073c3dbd096c82d3c69,981a5b7ce3bcdf4748162073c3dbd096c82d3c69,c74188e86c78c4fa47c4a658e1355c40524fadb4,crypto/http/http_client.c,CWE401
https://github.com/openssl/openssl/commit/a52d20c82a82a0c1d5ecf9f1337906c6783f0971,a52d20c82a82a0c1d5ecf9f1337906c6783f0971,1f3f8a3d016ac1c659f7201e152c291d03437b72,crypto/ui/ui_lib.c,CWE401
https://github.com/openssl/openssl/commit/1f3f8a3d016ac1c659f7201e152c291d03437b72,1f3f8a3d016ac1c659f7201e152c291d03437b72,150251904c2b4c2cffd7429af90cd0486e3682d7,apps/s_server.c,CWE401
https://github.com/openssl/openssl/commit/150251904c2b4c2cffd7429af90cd0486e3682d7,150251904c2b4c2cffd7429af90cd0486e3682d7,d4af922c583ce152f7d8f35869ab92d5b37cbfd2,"crypto/x509/x_pubkey.c,crypto/x509/x_x509a.c",CWE401
https://github.com/openssl/openssl/commit/dfb0b8d63a1b627c5d796ba0174ee4693b330989,dfb0b8d63a1b627c5d796ba0174ee4693b330989,8dff167dfe5a85932ccb1fc67c8f66af00a616ce,crypto/cms/cms_ec.c,CWE401
https://github.com/openssl/openssl/commit/32075a17249636b3e2986a0ac422b1803663ccaa,32075a17249636b3e2986a0ac422b1803663ccaa,a935791d54078f43209ffbc1886ac5e68772ce34,crypto/cmp/cmp_ctx.c,CWE401
https://github.com/openssl/openssl/commit/c9732f095363251131e6e6a4cbbe45deea285ed0,c9732f095363251131e6e6a4cbbe45deea285ed0,b3135f56a663711a1234e3d419aaae5fe6915f7f,"crypto/initthread.c,crypto/provider_core.c",CWE401
https://github.com/openssl/openssl/commit/558f2a014646bb057f3876b28e32b13d8178400e,558f2a014646bb057f3876b28e32b13d8178400e,fc48b5c825352f519538ed26f2caa8aeca8b9ba0,crypto/x509/x509_vfy.c,CWE401
https://github.com/openssl/openssl/commit/634da876e0d6d95a23c5d005b1ac4354a04310d2,634da876e0d6d95a23c5d005b1ac4354a04310d2,cef71ebb5c757bafd15926dd6f6f2a2779b9d71a,crypto/provider_core.c,CWE401
https://github.com/openssl/openssl/commit/857c223bf73f6d3ec91567cf341c5267392a3e66,857c223bf73f6d3ec91567cf341c5267392a3e66,e9d62da6c305d947530d91e412fdb21a8d8e3510,apps/lib/apps.c,CWE401
https://github.com/openssl/openssl/commit/1727465471e800548694da96b8970743b7efa7ff,1727465471e800548694da96b8970743b7efa7ff,94471ccfdab810a3cdc35116831c231ca277d814,crypto/asn1/a_object.c,CWE401
https://github.com/openssl/openssl/commit/a2502862f679c82b794869ac88ed0d8ca7bc291c,a2502862f679c82b794869ac88ed0d8ca7bc291c,4e030ed45dbf56be2f09d86f76f697ae6a0c567f,crypto/x509/x_req.c,CWE401
https://github.com/openssl/openssl/commit/64954e2f34b8839ca7ad1e9576a6efaf3e49e17c,64954e2f34b8839ca7ad1e9576a6efaf3e49e17c,11ddbf84597d26c937ecb8f266424dea7f72cbdf,"crypto/evp/keymgmt_lib.c,crypto/evp/p_lib.c",CWE401
https://github.com/openssl/openssl/commit/47b784a41b729d5df9ad47c99355db2f2026a709,47b784a41b729d5df9ad47c99355db2f2026a709,038f4dc68edd16f719ce5cf140eda2fb5b86a62a,providers/implementations/signature/mac_legacy.c,CWE401
https://github.com/openssl/openssl/commit/74cd923a78b490d46af9c3dc5c8dc7a741c5e576,74cd923a78b490d46af9c3dc5c8dc7a741c5e576,390f9bad69ce19f601abf131ceabf90aedc0d3d5,crypto/evp/pmeth_lib.c,CWE401
https://github.com/openssl/openssl/commit/a21db568bf3d0ab4194fd3e0917ee982f1fc8bfd,a21db568bf3d0ab4194fd3e0917ee982f1fc8bfd,8ad369171fc2b435c0ca427111481da4d4c3c1ce,apps/cms.c,CWE401
https://github.com/openssl/openssl/commit/7d80985e178d77226392f9c35c36f3f885b884d7,7d80985e178d77226392f9c35c36f3f885b884d7,746f3674896845460946ace7e963e52b547fbf35,crypto/x509/x_req.c,CWE401
https://github.com/openssl/openssl/commit/526cf60408e1a356ec712b6c88a88864fdbe73af,526cf60408e1a356ec712b6c88a88864fdbe73af,309e73dfe067b3b774ef6f57bf665f41373a81ca,crypto/conf/conf_def.c,CWE401
https://github.com/openssl/openssl/commit/7a3068109568cefdb0d63be1d0c83251c621156e,7a3068109568cefdb0d63be1d0c83251c621156e,a10847c427744fb7e7d29953dee130a52251c027,crypto/store/store_lib.c,CWE401
https://github.com/openssl/openssl/commit/587e4e53f886cd4d7a8b0eb063b823409e2ed4b9,587e4e53f886cd4d7a8b0eb063b823409e2ed4b9,94941cada25433a7dca35b5b9f8cbb751ab65ab3,crypto/serializer/serializer_pkey.c,CWE401
https://github.com/openssl/openssl/commit/33c41876edbb8e63b2f6633db894726f48044932,33c41876edbb8e63b2f6633db894726f48044932,1b0f5b62ff51a89553a55f7fad2a76b7032ef31d,apps/cmp.c,CWE401
https://github.com/openssl/openssl/commit/5606922c3d2e8c3d3ffda4347cb9fe3992d75f89,5606922c3d2e8c3d3ffda4347cb9fe3992d75f89,b8086652650c0782bc8d63b620663e04a3c6a3a7,providers/implementations/asymciphers/rsa_enc.c,CWE401
https://github.com/openssl/openssl/commit/3c38fa4b797848a76b83f91e423de470adbb3b61,3c38fa4b797848a76b83f91e423de470adbb3b61,d3d0784e4147d2253ed4a13b7eafea4eeeaf38fb,crypto/store/loader_file.c,CWE401
https://github.com/openssl/openssl/commit/15dd075f708c58bbbbd18f98608fecfcb97f693a,15dd075f708c58bbbbd18f98608fecfcb97f693a,6ed34b3eff68b79ce9fb00d84c95c950d8bc7bdd,crypto/conf/conf_def.c,CWE401
https://github.com/openssl/openssl/commit/0e8b6c97ba7ac37f5e92f6a24d128b04b5336388,0e8b6c97ba7ac37f5e92f6a24d128b04b5336388,ec4d1b8f8ce2d2ed1c378abfeffaabfda3cc7122,crypto/ec/ec_lib.c,CWE401
https://github.com/openssl/openssl/commit/a076951b71a1837e68eaf6bfd92e6a4d40b0940a,a076951b71a1837e68eaf6bfd92e6a4d40b0940a,29f178bddfdbd11218fbcba0b8060297696968e3,crypto/x509/x_pubkey.c,CWE401
https://github.com/openssl/openssl/commit/defd3ed820e413d418e408c5a5ea92c889c83727,defd3ed820e413d418e408c5a5ea92c889c83727,3c957bcd54d097167e53660fa100aa1ba85d63b5,crypto/property/property.c,CWE401
https://github.com/openssl/openssl/commit/c38761171f428d80cd7906b12a0cdac6d1285a7d,c38761171f428d80cd7906b12a0cdac6d1285a7d,689c07b8d502301d82e09c1db04daf3c13b1d35d,crypto/dh/dh_ameth.c,CWE401
https://github.com/openssl/openssl/commit/515c728dbaa92211d2eafb0041ab9fcd258fdc41,515c728dbaa92211d2eafb0041ab9fcd258fdc41,86ed78676c660b553696cc10c682962522dfeb6c,"crypto/ec/ec_asn1.c,crypto/x509v3/v3_asid.c",CWE401
https://github.com/openssl/openssl/commit/f28bc7d386b25fb75625d0c62c6b2e6d21de0d09,f28bc7d386b25fb75625d0c62c6b2e6d21de0d09,e9147bd408db3c1fe262688dc3debe372c42fa24,"crypto/ec/ec_asn1.c,crypto/x509/v3_asid.c",CWE401
https://github.com/openssl/openssl/commit/183f52e29af27285ea4ed7c947b71c83618f8702,183f52e29af27285ea4ed7c947b71c83618f8702,a8274ea351988aa754cb9983b27d7059613ee11e,crypto/evp/e_aria.c,CWE401
https://github.com/openssl/openssl/commit/13d06925e8cb15bf4247f14280d535618e7a4b2b,13d06925e8cb15bf4247f14280d535618e7a4b2b,5afb177c3c84d36244fd1b25b96a204ae6777a51,"apps/openssl.c,crypto/trace.c",CWE401
https://github.com/openssl/openssl/commit/81cd023f1dc5a8c9094f8e91c1e85e3c9b98a551,81cd023f1dc5a8c9094f8e91c1e85e3c9b98a551,8267becb8b2e3b5ec4d46e3df5656b747930be79,demos/pkcs12/pkread.c,CWE401
https://github.com/openssl/openssl/commit/18e1e302452e6dea4500b6f981cee7e151294dea,18e1e302452e6dea4500b6f981cee7e151294dea,c699712fa329ce1ce1b4756a50a78ab2f47909e1,apps/openssl.c,CWE401
https://github.com/openssl/openssl/commit/a6a83827a0e3a0f793783cef882bd790342d76aa,a6a83827a0e3a0f793783cef882bd790342d76aa,a66c361a773e697b5c6bb805ae37d2c4c8d32cb1,ssl/statem/statem_srvr.c,CWE401
https://github.com/openssl/openssl/commit/9df990cdef581f7330205aef975055e23d8e8d43,9df990cdef581f7330205aef975055e23d8e8d43,a8a9745257a5071b03d06b82d4b05cabb38d9718,crypto/ec/ec_ameth.c,CWE401
https://github.com/openssl/openssl/commit/037241bf046be8cfc7e9216959393dd20b06fc21,037241bf046be8cfc7e9216959393dd20b06fc21,80ae7285e1994d35c84519bf9e038b11d9942875,"crypto/ec/ec_ameth.c,crypto/x509v3/v3_tlsf.c",CWE401
https://github.com/openssl/openssl/commit/f99648638c8340cbc0cb7ddaa54309435bda9530,f99648638c8340cbc0cb7ddaa54309435bda9530,fb853fa245a98b3451818e43a6664219725fd43a,apps/req.c,CWE401
https://github.com/openssl/openssl/commit/bdd5f12ea6b76fb133b152a3ca38a3c045be4de3,bdd5f12ea6b76fb133b152a3ca38a3c045be4de3,28c73b34dfe00e786fc9198d89e089655ec5ae01,apps/s_client.c,CWE401
